@RELATION Edge_dp_16
@ATTRIBUTE a0 NUMERIC
@ATTRIBUTE a1 NUMERIC
@ATTRIBUTE a2 NUMERIC
@ATTRIBUTE a3 NUMERIC
@ATTRIBUTE a4 NUMERIC
@ATTRIBUTE a5 NUMERIC
@ATTRIBUTE a6 NUMERIC
@ATTRIBUTE a7 NUMERIC
@ATTRIBUTE a8 NUMERIC
@ATTRIBUTE a9 NUMERIC
@ATTRIBUTE a10 NUMERIC
@ATTRIBUTE a11 NUMERIC
@ATTRIBUTE a12 NUMERIC
@ATTRIBUTE a13 NUMERIC
@ATTRIBUTE a14 NUMERIC
@ATTRIBUTE class {0,1,3,5,7,8,9,10,11,12,13,14,16,17,18,19,25,26,37,58,59,60,61,62,63,64,65,66,81,84,85,87,88,89,90,91,92,93,94,95,102,107,108,109,110,111,112,113,114,117,118,119,121,123,124,125,126,127,128,129,130,131,132,133,134,135,139,140,150,151,152,153,154,155,157,158,159,160,161,162,163,164,165,166,168,169,170,171,172,173,174,175,177,178,179,180,181,184,185,186,187,188,190,192,193,194,195,197,198,199,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,230,231,232,233,234,235,237,239,240,241,242,243,246,247,248,250,254,256,259,272,273,274,275,276,277,278,279,280,281,282,283,285,286,287,288,289,291,292,293,294,295,296,297,298,299,300,301,315,320,321,324,325,328,329,330,332,333,334,336,337,338,339,340,341,342,343,344,345,346,347,348,335,349,350,351,352,353,354,355,356,357,364,379,380,382,383,384,385,386,387,388,389,390,391,392,393,394,403,405,408,409,414,415,420,439,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,458,480,481,482,483,484,486,487,488,489,490,491,492,493,494,495,496,497,498,513,514,527,542,544,545,546,547,548,549,550,551,552,553,555,559,560,561,562,563,567,577,582,583,584,585,586,587,588,598,599,634,635,658,670,671}
@DATA
2.4154,1.0736,-4.9497,-2.2039,0.6504,-3.6336,-2.4,1.0581,-1.1665,0.3252,8.5987,-6.4258,6.1368,-4.9549,-0.1651,634
1.0154,-1.1677,-5.1584,-1.7161,0.8682,-3.2139,-2.0968,1.2896,-1.2998,0.2793,9.3877,-7.3112,6.7781,-5.3311,0.7007,634
1.6822,0.8184,-2.995,-1.8015,2.3641,-3.8361,-2.6994,1.0854,-1.5458,0.2614,8.7179,-5.8138,6.1094,-5.5183,-0.3922,634
4.0471,2.7067,-4.9604,-2.1943,0.3972,-3.9616,-2.7105,1.0953,-0.9245,0.4122,8.6659,-6.156,5.8812,-5.6436,-0.5235,634
1.718,0.7874,-3.6312,-2.0498,1.5552,-3.3578,-2.2516,1.5293,-1.7831,0.3254,9.4228,-6.8784,6.566,-5.7135,-0.3709,634
2.3128,1.261,-4.2016,-1.4917,1.2449,-3.7938,-3.3054,0.88,-0.9229,0.719,8.7626,-5.7791,5.8596,-5.6879,-0.3166,634
2.766,2.3908,-3.6934,-1.8221,1.1295,-3.982,-2.8855,1.2366,-1.3603,0.202,7.8899,-5.4867,5.6639,-5.2104,-0.1155,634
1.6017,0.9017,-3.9641,-1.7049,0.8501,-3.7809,-2.5551,1.0427,-0.8407,0.4884,9.4125,-6.5333,6.3783,-5.3873,-0.6575,634
2.6123,0.7408,-5.0274,-2.0162,0.447,-3.3618,-2.494,1.0476,-1.1922,0.3638,8.7179,-6.5088,5.79,-5.3868,0.2498,634
1.4645,1.8774,-1.9975,-1.6805,1.8822,-4.1823,-2.6697,1.4693,-1.4117,0.389,8.3117,-6.3526,6.9288,-4.624,-1.2629,634
1.8021,-0.7691,-5.3715,-2.1292,1.0215,-3.2654,-1.6987,1.2167,-1.1363,0.218,9.7045,-7.6901,7.472,-5.2683,-0.2755,634
1.95,-0.0028,-4.5857,-2.0547,1.0907,-3.2004,-1.9197,1.3744,-1.4295,0.1983,9.1881,-7.1169,6.8277,-5.2633,-0.5784,634
3.3219,2.678,-3.9493,-1.8359,0.6571,-4.0087,-2.8266,1.0567,-0.7992,0.3204,8.0372,-5.6267,5.6201,-4.8475,-0.7693,634
2.5009,0.2402,-5.1573,-2.2538,0.8561,-3.2013,-1.8511,1.4721,-1.418,0.3215,8.8122,-6.7919,6.5381,-5.198,-0.0744,634
3.0887,0.6985,-4.7841,-2.1319,1.4989,-3.9291,-2.332,1.2115,-1.4771,0.2183,8.3094,-5.861,5.6536,-5.1079,-0.1164,634
0.2833,-2.1906,-5.1052,-1.9891,1.2589,-2.6816,-1.2589,1.4226,-1.4793,0.4155,9.7885,-7.8057,7.8308,-5.3883,-0.1763,634
2.8904,1.7143,-4.5648,-2.2325,1.4883,-4.1262,-2.7176,1.0099,-1.289,0.206,8.392,-5.6678,5.4818,-5.1628,-0.2459,634
2.4777,0.285,-4.7536,-1.9355,1.0528,-3.4672,-2.6756,1.1201,-1.0924,0.3918,9.1787,-7.0691,6.5585,-5.4898,-0.1741,634
2.2751,0.9383,-3.7147,-2.0737,1.8209,-4.2159,-2.3436,1.1568,-1.3325,0.4199,8.6247,-6.084,6.2168,-5.6256,-0.5098,634
2.5543,0.0356,-5.2108,-2.4211,1.7192,-3.8559,-2.1323,1.1461,-1.5148,0.1422,9.2132,-6.7744,6.4546,-5.8416,0.2399,634
3.6099,1.3324,-5.3722,-2.2001,0.4765,-3.548,-2.5292,1.0613,-1.0342,0.1123,7.8512,-6.1702,5.7635,-4.6944,-0.0426,634
2.4583,1.5713,-3.8757,-1.9318,1.0732,-3.8069,-2.6405,1.2028,-0.9882,0.2592,8.2051,-6.1316,5.9169,-4.4994,-0.4779,634
2.3856,1.2728,-3.2587,-2.109,1.8138,-4.39,-2.5271,1.1191,-1.199,0.4673,8.4235,-5.7551,6.1056,-5.3616,-0.6271,634
1.5562,-0.403,-4.6127,-1.8834,1.0694,-3.3359,-1.6719,1.5322,-1.4604,0.3033,9.1417,-7.0947,7.346,-5.0038,-0.7022,634
3.1481,1.1992,-5.5828,-2.3727,0.4652,-3.3032,-1.8816,1.3079,-1.494,0.1448,8.0331,-6.1153,5.6759,-4.2802,-0.305,634
2.1743,0.0028,-4.751,-1.9004,0.9642,-3.158,-1.906,1.3834,-1.4673,0.3382,8.943,-7.269,7.0483,-5.0473,-0.4918,634
2.1553,0.2589,-4.2505,-1.8302,1.6436,-3.5822,-2.4202,1.1379,-0.873,0.3131,9.4641,-7.1463,7.5858,-5.882,-0.9994,634
2.6672,1.4598,-4.1821,-2.0606,0.9984,-3.6278,-2.2609,1.3031,-1.3815,0.3164,8.4339,-6.4517,6.3327,-5.2443,-0.0784,634
1.9476,0.1814,-4.4913,-1.9778,1.2826,-3.7874,-2.0168,1.4295,-1.2006,0.3196,8.7709,-6.5987,6.426,-4.7461,-0.1468,634
2.0578,1.7202,-2.73,-1.7173,1.5911,-3.8015,-2.3337,1.5734,-1.3327,0.5695,8.4953,-6.7252,7.1127,-4.8759,-0.9364,634
2.2152,1.2133,-3.8658,-1.7919,1.1146,-3.7201,-2.5349,1.0488,-0.8607,0.4562,8.8088,-6.9229,6.9182,-5.178,-1.1617,634
3.2455,2.2299,-3.6143,-1.8777,1.1357,-4.1283,-2.7937,1.0819,-0.9658,0.5637,8.8038,-6.2174,6.2008,-5.7573,-0.5057,634
3.0875,1.5437,-4.4602,-2.1676,1.1277,-3.8917,-2.408,1.3127,-1.2064,0.4345,9.364,-6.6509,6.8959,-5.8421,-0.5963,634
2.8209,-0.0855,-5.1911,-2.5412,1.6786,-3.9634,-2.4479,1.1346,-1.3677,0.3808,9.3954,-6.8698,6.6211,-5.7119,-0.0077,634
2.2397,0.5163,-4.3923,-1.9525,1.462,-3.8437,-2.372,1.2909,-1.2877,0.497,9.472,-7.0838,7.1064,-5.9704,-0.1711,634
1.6959,1.3539,-3.1335,-1.8145,2.2123,-4.5014,-2.9939,1.1306,-1.5214,0.2861,8.1095,-5.7436,6.0436,-4.7595,-0.2443,634
2.5839,0.1748,-5.8396,-2.2015,0.7812,-3.3924,-2.1632,1.0215,-1.2618,0.4151,8.8004,-7.1233,6.2274,-5.2387,0.7703,634
1.6844,0.4741,-4.3997,-1.9283,1.0723,-3.7692,-2.324,1.2103,-1.0216,0.3129,9.4068,-6.8388,6.3694,-5.3017,-0.2991,634
0.7647,-1.5655,-4.8369,-1.9739,0.9729,-2.9229,-1.2853,1.4855,-1.6456,0.2042,8.6847,-6.7108,6.5306,-4.3644,0.0521,634
1.3359,-0.8113,-4.9169,-1.9974,1.0981,-3.2226,-1.8964,1.2643,-1.1861,0.466,9.8045,-7.5204,7.1587,-5.5165,-0.1433,634
2.5982,1.542,-4.3792,-1.8504,0.4549,-3.7238,-2.4055,1.7077,-1.2798,0.1504,7.3628,-5.6782,5.4084,-4.0438,-0.0848,634
0.4389,-0.8124,-3.518,-1.9327,2.0899,-4.1208,-1.343,1.5985,-1.4937,0.0786,8.6085,-6.2042,7.5538,-4.5598,-0.8844,634
2.8403,0.0942,-5.7183,-2.2327,0.9279,-3.5563,-1.9689,1.1964,-1.0645,0.2261,10.8573,-8.276,7.9981,-7.1314,-0.5135,634
0.8354,-1.2812,-3.773,-1.5299,2.2197,-3.7637,-1.6988,1.2765,-1.605,0.2488,10.1788,-7.809,7.9357,-5.7206,0.1126,634
2.358,0.3514,-4.5833,-1.745,1.4093,-3.8649,-2.2175,1.1868,-1.1516,0.6246,10.3299,-7.2419,7.4097,-6.5352,-0.7847,634
1.6676,0.2375,-5.0693,-1.9162,0.6295,-3.2249,-1.9658,1.1817,-1.0768,0.4859,9.9067,-7.5653,8.3329,-6.0468,-1.4854,634
2.2539,1.591,-3.878,-1.8694,1.1402,-3.8316,-2.2937,0.9678,-1.0938,0.6298,9.6056,-7.2257,7.988,-6.4633,-1.0938,634
3.0467,1.8594,-3.3915,-1.8114,1.6412,-4.0812,-2.6713,1.2309,-1.3532,0.4409,8.4766,-5.9842,6.0977,-5.3033,-0.3492,634
1.8592,-0.5237,-4.3044,-2.008,1.518,-3.5982,-1.9023,1.5997,-1.5037,0.4852,10.2085,-7.7872,7.9746,-6.1107,-0.7542,634
2.3768,0.2161,-4.4141,-1.7842,1.315,-3.7906,-2.8522,1.0866,-1.173,0.4753,9.2666,-6.6304,6.2785,-5.8402,0.2902,634
1.8465,1.2164,-3.0683,-1.841,2.0094,-4.3011,-2.4112,1.3413,-1.2382,0.2173,8.8845,-6.7123,7.1576,-5.1699,-0.7223,634
2.212,1.3012,-4.1161,-1.8086,0.8978,-3.6476,-2.4376,1.4834,-1.2058,0.3557,9.3554,-7.2172,7.2736,-5.9334,-0.5551,634
2.7958,-0.0482,-5.0494,-2.6151,1.5486,-3.9648,-2.1271,1.2232,-1.175,0.1808,9.0082,-6.5377,6.3449,-5.3507,-0.1024,634
2.3978,-0.4422,-6.0533,-2.0627,0.4319,-2.9886,-2.1007,1.3544,-1.2853,0.2142,9.0765,-7.2971,6.7235,-5.2206,-0.0656,634
3.1918,0.3235,-5.9394,-2.3661,0.5311,-2.7669,-1.917,1.1782,-1.2506,0.3428,9.3051,-7.3204,6.8665,-5.6931,-0.0821,634
3.0781,0.6086,-5.3299,-2.1333,0.8617,-3.3504,-2.2614,1.4958,-1.5695,0.1698,9.1255,-6.672,6.1852,-5.7528,0.378,634
2.0678,1.132,-3.311,-2.0417,2.6895,-5.2349,-2.3885,1.191,-1.3742,-0.0327,8.8928,-5.5621,6.4324,-5.3592,-0.6282,634
1.9081,-0.9159,-5.7413,-2.1993,0.7943,-2.7873,-1.5406,1.682,-1.6283,0.311,10.1851,-7.8982,7.4912,-5.7866,-0.3279,634
3.278,0.204,-6.4421,-2.4099,0.408,-3.1547,-2.0683,1.2382,-1.1196,0.2894,10.0332,-7.6945,6.741,-6.0199,-0.1661,634
3.4247,0.3884,-6.1224,-2.3662,0.5808,-3.2001,-1.8389,1.3506,-1.2259,0.4562,9.3689,-7.5158,6.8707,-5.6056,-0.0784,634
1.4842,0.5009,-4.0675,-1.9573,1.3219,-3.5435,-2.3885,1.0574,-1.1734,0.3989,8.5849,-6.0526,6.1268,-4.8513,-0.1716,634
1.9089,0.1262,-5.0389,-2.0351,1.1112,-3.5736,-2.2468,1.2862,-1.1559,0.3785,9.4102,-7.5135,7.424,-5.8041,-0.468,634
2.3892,1.2691,-4.0707,-1.8597,0.9578,-3.4907,-2.2508,1.3382,-1.2558,0.4044,8.9954,-7.0398,6.6833,-5.2413,-0.3911,634
1.893,-0.5973,-4.4843,-2.0796,1.8183,-3.5512,-1.749,1.5143,-1.7329,0.064,9.8858,-7.4544,6.8412,-5.892,0.0693,634
0.5482,-1.4957,-4.5028,-1.7724,1.2188,-3.1669,-1.5542,1.3998,-1.5967,0.2927,9.4901,-7.4302,7.3185,-5.3599,-0.3087,634
1.7459,0.544,-3.3506,-1.9472,2.366,-4.4057,-1.7895,1.3978,-1.8983,0.2557,9.7307,-7.1416,7.8814,-7.1308,-0.4515,634
2.1465,0.7182,-3.8541,-2.1386,2.0428,-4.3887,-2.0987,1.8194,-1.6039,0.0,8.0992,-5.7532,6.3677,-4.716,-0.8059,634
2.3258,0.4169,-5.0718,-2.0468,0.7303,-3.191,-1.9341,1.5454,-1.5265,0.3009,9.0715,-7.1218,6.5012,-5.2474,-0.1536,634
2.8562,2.3486,-3.5879,-1.729,1.67,-4.6382,-2.868,0.9737,-1.2392,0.7553,8.8399,-5.6061,6.0191,-5.9483,-0.6196,634
2.7606,0.422,-5.3365,-2.0353,0.8704,-3.3584,-2.4485,1.3056,-1.2352,0.2901,9.1169,-7.1124,6.5585,-5.675,-0.1362,634
3.822,2.8542,-3.989,-1.5819,0.6731,-4.0775,-3.144,1.0513,-0.8204,0.4814,9.4665,-6.907,6.1407,-5.7575,-0.3881,634
0.3626,-0.7017,-3.0139,-1.4198,1.5776,-2.3311,-0.8594,2.8585,-3.061,0.219,10.5981,-9.9812,10.2096,-6.7742,0.2307,635
1.163,-0.3013,-3.3537,-1.6325,1.4737,-2.7185,-0.9225,2.3799,-2.3635,0.2942,9.8744,-8.6249,9.3372,-6.1937,-0.3409,635
1.3272,0.182,-3.7519,-1.7276,1.2824,-2.9596,-1.6687,1.8563,-1.7051,0.364,10.2226,-8.7247,9.3378,-6.3922,-0.6832,635
1.1062,-0.3385,-3.8322,-1.689,1.2001,-2.6447,-1.009,2.0744,-1.902,0.2444,10.7699,-9.6763,9.4664,-6.2201,-0.1347,635
0.9565,-0.3621,-3.3676,-1.5631,1.6114,-2.5831,-1.0471,2.4503,-2.5499,0.329,11.3129,-10.0908,10.4439,-7.2181,-0.163,635
1.0982,0.2615,-2.8658,-1.6351,1.5758,-2.9773,-1.168,1.9942,-2.3149,0.2127,10.1732,-8.6636,9.4481,-6.7113,-0.1499,635
1.4285,-0.1436,-3.8548,-1.6789,1.2187,-2.7061,-1.2812,1.9366,-2.0471,0.3166,9.996,-8.9356,9.1086,-5.9423,-0.4492,635
1.7351,0.7508,-2.8244,-1.5251,1.529,-3.2758,-1.7234,2.3926,-2.1437,0.2296,10.3174,-8.9908,10.0996,-6.9522,0.0428,635
0.9072,-0.178,-2.8076,-1.5043,1.7512,-2.7847,-0.8526,2.6383,-2.5206,0.1522,9.7864,-8.9884,9.4908,-6.1377,0.1952,635
0.9607,-0.0513,-3.2625,-1.5567,1.2485,-2.6973,-1.1509,2.4687,-2.1887,0.316,10.2574,-9.1528,9.4688,-5.9418,-0.3108,635
1.1462,0.35,-2.8452,-1.4759,1.6382,-3.1039,-1.4226,1.9957,-1.8435,0.3778,10.2802,-8.9615,9.3521,-6.157,-0.2409,635
0.8563,-0.2847,-3.3926,-1.5931,1.3062,-2.458,-0.9433,2.4277,-2.282,0.2151,10.3038,-9.4214,9.6649,-6.5527,0.0652,635
1.2546,0.8437,-2.7978,-1.5409,1.2983,-3.0141,-1.388,2.2798,-2.0437,0.4634,9.3353,-8.3343,8.837,-5.3529,-0.3606,658
1.513,0.831,-3.5657,-1.8096,1.0797,-2.8999,-1.4117,2.2517,-1.8699,0.3853,9.3886,-8.3195,8.7653,-5.6399,-0.3765,658
0.901,-0.3271,-3.8877,-1.6828,1.1803,-2.4474,-1.1371,2.2764,-1.8908,0.366,10.0128,-9.0555,9.4388,-6.0059,-0.3812,658
1.3788,0.5355,-3.4908,-1.6339,1.1582,-2.7737,-1.3007,2.0407,-1.7649,0.2665,9.4198,-8.3236,9.1348,-5.6234,-0.5653,658
0.3811,-0.4673,-3.8182,-1.6223,1.223,-2.514,-1.0838,2.1311,-1.8361,0.4209,10.1951,-8.9737,9.7426,-6.2443,-0.4806,658
1.543,0.5427,-3.3873,-1.8006,1.3729,-2.9688,-1.5361,2.18,-1.8558,0.4784,9.695,-8.3958,8.6787,-5.9077,-0.2069,658
1.5897,0.3705,-3.9548,-3.2182,-1.2493,-2.4772,-0.1723,1.9429,-1.8137,0.3705,16.6423,-15.6471,15.884,-11.9938,-0.6979,658
1.1682,0.2196,-3.227,-1.5617,1.4061,-3.0745,-1.461,1.9978,-1.8636,0.5125,9.9737,-8.4273,9.0495,-5.9354,-0.546,658
1.4806,0.4233,-3.4848,-1.7225,1.2215,-3.0045,-1.472,2.0767,-1.7623,0.6151,9.6907,-8.1634,8.585,-5.8518,-0.4647,658
0.9469,-0.1327,-2.9688,-2.6942,-0.8737,-2.8819,-0.1281,2.1362,-2.0218,0.2653,16.1978,-15.3973,17.0852,-12.2867,-0.6587,658
1.1077,0.5112,-3.0302,-1.5408,1.3846,-3.0479,-1.3012,2.1976,-1.8106,0.1917,9.2308,-8.1267,8.503,-5.1888,-0.4704,658
1.0937,0.5074,-3.112,-1.6274,1.1519,-2.6948,-1.2779,2.2232,-1.8924,0.2067,10.2587,-9.0222,9.4131,-5.991,-0.731,658
1.1511,0.2952,-3.349,-1.4587,1.2826,-3.1258,-1.2206,2.4163,-1.8581,0.196,10.1786,-8.7993,9.5411,-5.9216,-0.7219,658
1.2792,0.0966,-3.8995,-1.8441,1.0386,-2.8627,-1.5306,2.0281,-1.62,0.503,10.4012,-8.9817,8.7959,-5.9988,-0.656,658
1.6113,0.3943,-3.6316,-3.1009,-1.11,-2.7504,-0.0828,2.1809,-2.1176,0.1996,16.1669,-15.1982,16.1523,-11.8051,-0.7302,658
0.5818,-0.0237,-3.5104,-1.7,1.2582,-2.8714,-1.4279,2.2108,-1.8085,0.43,10.9513,-9.488,9.8134,-6.8749,-0.3609,658
1.9417,1.9916,-2.8375,-3.2375,-1.5,-3.1,-0.1541,3.4291,-3.075,0.1,13.7,-13.0875,13.5875,-8.9875,0.3709,315
1.6288,1.0479,-2.9219,-1.789,1.3219,-2.7767,-1.1178,2.6932,-2.3,-0.1329,6.1493,-6.0561,6.3163,-2.8013,0.2397,315
2.2721,1.9483,-1.9257,-1.5692,1.7299,-3.6957,-1.7876,2.5684,-1.893,0.1908,7.429,-6.8441,6.9646,-3.7032,0.3063,315
2.4232,1.6142,-4.2858,-3.4414,-1.4191,-2.5722,-0.1668,3.2357,-2.8951,0.0781,13.7266,-13.1306,13.8047,-9.2776,0.0567,315
2.4187,2.7067,-2.875,-3.5616,-1.7365,-3.0212,0.0044,2.968,-2.7952,0.0753,14.4281,-13.644,14.4237,-9.8078,-0.0709,315
1.7748,1.3002,-2.889,-1.6665,1.2224,-2.8111,-1.4692,2.479,-1.9627,-0.0911,6.4802,-6.3169,6.7629,-3.1015,0.0873,315
1.9972,1.3236,-3.4481,-1.8757,0.8712,-2.82,-1.1303,2.4159,-1.8346,-0.2445,6.4408,-6.1202,6.4058,-2.9591,-0.1303,315
2.0562,0.8254,-4.1295,-1.857,0.6501,-2.4265,-1.1744,2.3686,-1.8768,-0.089,7.2682,-6.8202,6.9728,-3.8129,-0.0353,315
2.0299,2.1464,-2.3033,-1.4951,1.6615,-3.506,-1.9682,2.4032,-1.431,0.1141,7.3615,-6.9146,7.0573,-3.5394,0.0951,315
1.5027,1.2323,-2.6665,-1.5377,1.4289,-2.749,-1.4886,2.4664,-1.9081,0.0017,7.2674,-6.6337,6.8566,-3.5389,-0.1036,315
2.0699,1.3965,-3.2355,-1.7948,0.9264,-2.7737,-1.308,2.3437,-1.9883,-0.1411,5.8447,-5.7548,6.2636,-2.5096,-0.1355,315
1.2344,0.0956,-3.0975,-1.6744,1.5814,-2.6097,-1.0433,2.2526,-2.3507,0.259,9.8328,-8.89,8.7668,-5.7876,-0.2086,635
1.3309,0.2487,-3.0987,-1.5684,1.3802,-2.8768,-1.3354,2.2562,-2.0187,0.4235,9.1078,-8.2049,8.2273,-4.9673,-0.177,635
0.9684,0.211,-3.1543,-1.5564,1.7293,-2.9779,-1.252,2.3622,-2.2377,0.2732,10.9363,-9.5563,10.1858,-6.7859,-0.2041,635
1.3089,-0.0967,-4.0373,-1.5507,1.0327,-2.68,-1.1259,2.1101,-1.858,0.2555,10.2712,-9.2869,9.2523,-6.22,-0.0518,635
1.0477,-0.0448,-3.4879,-1.5164,1.3028,-2.6814,-1.3269,1.7646,-1.8198,0.1482,9.9466,-9.0746,9.0884,-5.6109,-0.3136,635
1.6002,0.0996,-3.7533,-1.6998,1.4491,-2.8708,-1.2946,2.0226,-2.1874,0.1477,9.4605,-8.3102,8.2175,-5.4463,0.1236,635
1.3431,0.0983,-3.0889,-1.5435,1.5878,-2.796,-1.1426,2.2217,-2.3046,0.0385,8.9641,-8.0738,8.3051,-5.0929,-0.0058,635
1.1843,0.1294,-3.3054,-1.5345,1.3717,-2.6831,-1.0639,2.2214,-2.208,0.1137,9.1355,-8.366,8.2991,-5.2346,0.058,635
1.1761,0.124,-3.1229,-1.4408,1.4643,-2.8448,-1.1125,2.2886,-2.0004,0.1474,9.553,-8.5611,9.1777,-5.7633,-0.1106,635
1.2672,-0.316,-3.7618,-1.5556,1.258,-2.7093,-1.1292,2.0313,-2.0159,-0.0062,9.2971,-8.1771,7.7935,-4.9308,-0.224,635
1.0374,-0.4437,-3.5177,-1.6268,1.4176,-2.5606,-0.9021,2.2606,-2.1994,0.1733,9.689,-8.7193,8.7129,-5.5945,-0.019,635
1.114,0.3831,-2.9875,-1.5037,1.5768,-2.8791,-1.28,2.2567,-2.3697,0.237,9.7245,-8.4799,9.1731,-6.2763,-0.0067,635
0.5752,-0.845,-3.5815,-1.5506,1.4528,-2.4134,-0.928,2.3837,-2.1643,0.2016,11.038,-10.445,10.1841,-6.6975,0.083,635
1.5465,0.7305,-2.7703,-1.5838,1.9198,-3.4902,-1.4345,1.8371,-1.8158,0.176,9.0521,-7.7536,8.4655,-5.4872,-0.312,635
1.1514,-0.1122,-3.3553,-1.6541,1.6024,-2.5294,-0.9606,2.4352,-2.6192,0.1279,9.9673,-8.8832,9.1435,-6.1226,0.0628,635
1.6105,0.6039,-3.2635,-1.6414,1.5137,-3.1087,-1.3588,1.9434,-1.6454,0.1433,9.1131,-7.9827,8.393,-5.2417,-0.4917,635
1.051,0.0755,-2.939,-1.5376,1.4987,-2.7565,-1.18,2.141,-2.2553,0.5133,9.8703,-8.6295,8.7804,-5.6006,-0.3819,635
0.7467,-0.2686,-3.1624,-1.5187,1.37,-2.6252,-1.0609,2.1623,-2.1403,0.2702,10.2577,-9.5295,9.4214,-5.987,-0.0541,635
1.2996,0.4095,-2.9717,-1.6096,1.6807,-3.0058,-1.2399,2.1413,-2.3205,0.256,9.808,-8.7189,8.753,-6.1055,-0.0369,635
1.4843,0.2964,-3.4473,-1.6521,1.3826,-2.8751,-1.2562,2.1144,-1.9361,0.3151,9.0379,-7.9766,8.528,-5.3399,-0.2798,635
1.6524,0.5313,-3.4655,-1.5684,1.3191,-2.9924,-1.4309,1.9926,-2.0625,0.3728,9.2498,-8.1241,8.1824,-5.5583,-0.1864,635
1.0943,-0.5648,-3.6089,-1.5586,1.3278,-2.376,-0.7739,2.6584,-2.4819,0.0027,10.1097,-9.1864,9.2299,-5.6509,-0.1195,635
1.0904,0.335,-2.8279,-1.4671,1.8437,-3.1068,-1.4941,2.0685,-2.1746,0.2664,9.4639,-8.3215,8.7398,-5.6622,-0.1831,635
0.91,-0.3943,-3.3173,-1.5362,1.4734,-2.494,-0.9208,2.4592,-2.3379,0.0802,9.798,-8.9075,8.8317,-5.6856,0.1279,635
0.8057,-0.1754,-3.0208,-1.5747,1.4442,-2.2988,-0.9403,2.4191,-2.4436,0.1489,9.0094,-8.1119,8.6911,-5.0686,-0.204,635
1.2368,0.0892,-3.2666,-1.6677,1.6422,-2.7387,-1.3006,2.1803,-2.2466,0.3188,10.422,-9.43,9.2311,-6.4592,-0.0995,635
1.3102,-0.1,-3.1348,-1.643,1.5613,-2.541,-1.0735,2.7022,-2.443,0.1857,10.0578,-9.2332,9.8291,-6.5902,-0.0551,635
1.4608,0.1806,-3.4144,-1.7063,1.2566,-2.5486,-1.0858,2.3601,-2.1873,0.1649,9.2539,-8.4567,8.4312,-5.5351,-0.0569,635
0.8528,-0.0114,-2.8455,-1.4866,1.4273,-2.5605,-1.1651,2.141,-2.125,0.2234,9.5762,-8.5273,8.9308,-5.5404,-0.3215,635
1.0068,0.03,-3.2951,-1.5789,1.369,-2.7555,-1.1516,1.976,-1.9735,0.3022,9.5681,-8.4289,8.976,-5.7658,-0.0675,635
1.0966,0.3489,-2.9458,-1.4703,1.8143,-3.0604,-1.9189,1.894,-1.8492,0.4237,9.3954,-8.1793,8.2391,-5.3282,-0.4586,635
1.6069,0.3181,-3.7199,-1.7718,1.0775,-2.754,-1.3004,1.9691,-1.8855,0.353,9.2534,-8.2712,8.2016,-5.4523,-0.1579,635
0.8998,-0.459,-3.3469,-1.5873,1.3061,-2.4471,-0.7384,2.4853,-2.5197,0.2068,9.6816,-8.8979,8.8145,-5.5692,0.1778,635
1.3549,-0.3611,-3.8175,-1.7044,1.4384,-2.7724,-0.9786,2.3411,-2.3487,0.3078,9.9628,-8.7827,8.9803,-5.9609,-0.0551,635
1.3619,0.0652,-3.3565,-1.5826,1.3683,-2.8016,-1.2359,2.2005,-2.0786,0.2102,9.2035,-7.9593,8.2094,-5.2943,-0.0588,635
1.5406,0.1652,-3.505,-1.5775,1.2342,-2.8987,-1.4167,2.0425,-1.7579,0.2456,9.0806,-7.8182,8.0616,-5.0846,-0.4455,635
1.8006,0.315,-3.7771,-1.8006,1.2416,-2.9279,-1.3496,1.7758,-1.8191,0.5529,9.8706,-8.7125,8.8638,-6.0379,-0.2192,635
1.7189,0.1759,-3.5474,-1.6035,1.1853,-2.7168,-1.6612,2.0044,-1.8891,0.4269,9.454,-8.2168,8.4591,-5.65,-0.2364,635
1.5584,0.2645,-3.7539,-1.7267,1.2625,-3.0252,-1.5319,2.1307,-1.895,0.3246,9.0758,-7.9503,8.4577,-5.3531,-0.3198,635
0.9651,0.2237,-2.4481,-1.4203,1.7223,-3.1033,-0.8984,2.7188,-2.6207,0.3727,10.0161,-9.0706,9.9573,-6.4617,0.2982,635
0.7689,0.0234,-2.3607,-1.3854,1.6808,-2.3794,-1.0057,2.5248,-2.499,0.2297,9.4686,-8.6786,9.1849,-5.924,0.1008,635
0.778,-0.0981,-2.6908,-1.4747,1.7213,-2.6525,-1.0294,2.1593,-2.0277,0.1987,10.0522,-9.1401,9.2646,-5.87,-0.0813,635
0.6573,-0.0405,-2.8703,-1.4553,1.7123,-2.7376,-1.0496,2.3643,-2.4942,0.2678,10.2202,-9.2192,9.7305,-6.4951,0.0919,635
1.3576,0.4675,-2.7495,-1.59,1.9017,-3.0533,-1.1146,2.1922,-2.3771,0.1796,10.8344,-9.5455,9.7224,-6.4367,0.1295,635
1.1336,-0.0863,-3.7667,-1.7584,1.3597,-2.5231,-1.2526,2.3832,-2.1809,0.3005,10.0358,-9.0807,9.4764,-6.4297,-0.119,635
0.5306,-0.4883,-3.0453,-1.5249,1.6363,-2.4724,-1.1124,2.2071,-2.2718,0.2252,11.0511,-9.709,10.3556,-7.065,-0.0067,635
