@RELATION Gabor_all
@ATTRIBUTE a0 NUMERIC
@ATTRIBUTE a1 NUMERIC
@ATTRIBUTE a2 NUMERIC
@ATTRIBUTE a3 NUMERIC
@ATTRIBUTE a4 NUMERIC
@ATTRIBUTE a5 NUMERIC
@ATTRIBUTE a6 NUMERIC
@ATTRIBUTE a7 NUMERIC
@ATTRIBUTE a8 NUMERIC
@ATTRIBUTE a9 NUMERIC
@ATTRIBUTE a10 NUMERIC
@ATTRIBUTE a11 NUMERIC
@ATTRIBUTE a12 NUMERIC
@ATTRIBUTE a13 NUMERIC
@ATTRIBUTE a14 NUMERIC
@ATTRIBUTE a15 NUMERIC
@ATTRIBUTE a16 NUMERIC
@ATTRIBUTE a17 NUMERIC
@ATTRIBUTE a18 NUMERIC
@ATTRIBUTE a19 NUMERIC
@ATTRIBUTE a20 NUMERIC
@ATTRIBUTE a21 NUMERIC
@ATTRIBUTE a22 NUMERIC
@ATTRIBUTE a23 NUMERIC
@ATTRIBUTE a24 NUMERIC
@ATTRIBUTE a25 NUMERIC
@ATTRIBUTE a26 NUMERIC
@ATTRIBUTE a27 NUMERIC
@ATTRIBUTE a28 NUMERIC
@ATTRIBUTE a29 NUMERIC
@ATTRIBUTE a30 NUMERIC
@ATTRIBUTE a31 NUMERIC
@ATTRIBUTE class {0,1,3,5,7,8,9,10,11,12,13,14,16,17,18,19,25,26,37,58,59,60,61,62,63,64,65,66,81,84,85,87,88,89,90,91,92,93,94,95,102,107,108,109,110,111,112,113,114,117,118,119,121,123,124,125,126,127,128,129,130,131,132,133,134,135,139,140,150,151,152,153,154,155,157,158,159,160,161,162,163,164,165,166,168,169,170,171,172,173,174,175,177,178,179,180,181,184,185,186,187,188,190,192,193,194,195,197,198,199,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,230,231,232,233,234,235,237,239,240,241,242,243,246,247,248,250,254,256,259,272,273,274,275,276,277,278,279,280,281,282,283,285,286,287,288,289,291,292,293,294,295,296,297,298,299,300,301,315,320,321,324,325,328,329,330,332,333,334,336,337,338,339,340,341,342,343,344,345,346,347,348,335,349,350,351,352,353,354,355,356,357,364,379,380,382,383,384,385,386,387,388,389,390,391,392,393,394,403,405,408,409,414,415,420,439,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,458,480,481,482,483,484,486,487,488,489,490,491,492,493,494,495,496,497,498,513,514,527,542,544,545,546,547,548,549,550,551,552,553,555,559,560,561,562,563,567,577,582,583,584,585,586,587,588,598,599,634,635,658,670,671}
@DATA
91.437783969,20.237902978,1.84536195829,2.42721490527,91.437783969,20.237902978,1.40256684216,1.43814552964,91.437783969,20.237902978,0.431738730564,1.04274119274,91.437783969,20.237902978,0.404511835163,0.941554335911,91.437783969,20.237902978,0.466644984224,1.14463838673,91.437783969,20.237902978,0.41767482717,0.976573585858,91.437783969,20.237902978,0.408456223265,0.979623097976,91.437783969,20.237902978,0.392171434472,0.917150298673,480
88.8368762579,21.6867470567,2.15408481153,2.73058802163,88.8368762579,21.6867470567,1.6751873972,1.83300200689,88.8368762579,21.6867470567,0.606043280901,1.19782665057,88.8368762579,21.6867470567,0.553888349991,1.05877061085,88.8368762579,21.6867470567,0.652884525065,1.30916664321,88.8368762579,21.6867470567,0.579218502449,1.11453822515,88.8368762579,21.6867470567,0.575458328828,1.12628469183,88.8368762579,21.6867470567,0.539082542138,1.03143311487,481
88.9160693657,21.7263749568,2.06487622488,2.60146465309,88.9160693657,21.7263749568,1.71980464968,1.91298321973,88.9160693657,21.7263749568,0.581288250434,1.16100010913,88.9160693657,21.7263749568,0.548384199718,1.06880396592,88.9160693657,21.7263749568,0.629873848551,1.27437174238,88.9160693657,21.7263749568,0.572515596664,1.12460610666,88.9160693657,21.7263749568,0.551614093294,1.095041383,88.9160693657,21.7263749568,0.532226114276,1.03474708741,481
91.725323078,19.0880440025,2.20150813192,3.06077486978,91.725323078,19.0880440025,1.34646721251,1.31831286384,91.725323078,19.0880440025,0.542053101393,1.24307215993,91.725323078,19.0880440025,0.472620664661,1.04197921273,91.725323078,19.0880440025,0.607085626034,1.39269321193,91.725323078,19.0880440025,0.462733618439,1.03344853786,91.725323078,19.0880440025,0.501458669296,1.15363514172,91.725323078,19.0880440025,0.479751462539,1.04770150845,482
94.3893717364,15.0576928611,1.9899293395,3.00142332364,94.3893717364,15.0576928611,1.28840301385,1.31979936605,94.3893717364,15.0576928611,0.431361637272,1.17705021737,94.3893717364,15.0576928611,0.363941828216,0.950127413875,94.3893717364,15.0576928611,0.480068821925,1.3096405864,94.3893717364,15.0576928611,0.356166978872,0.941387529656,94.3893717364,15.0576928611,0.391377571896,1.0658363367,94.3893717364,15.0576928611,0.371792838778,0.962128571067,482
89.6478016668,22.5530991669,2.32416881763,3.17504237889,89.6478016668,22.5530991669,1.28290434004,1.15855214819,89.6478016668,22.5530991669,0.64917422126,1.42926472984,89.6478016668,22.5530991669,0.45142490621,0.974607830827,89.6478016668,22.5530991669,0.695774530293,1.52017461113,89.6478016668,22.5530991669,0.433837605342,0.947891678563,89.6478016668,22.5530991669,0.603255900536,1.33970636349,89.6478016668,22.5530991669,0.47805273973,1.01253468924,483
90.851978455,21.5272630613,2.10445623112,2.92489881979,90.851978455,21.5272630613,1.26476992142,1.13925424078,90.851978455,21.5272630613,0.550027405869,1.31449311906,90.851978455,21.5272630613,0.394307104846,0.918164505245,90.851978455,21.5272630613,0.585983012586,1.39092119956,90.851978455,21.5272630613,0.381750059322,0.897897478984,90.851978455,21.5272630613,0.512145319133,1.23347548253,90.851978455,21.5272630613,0.41387256639,0.949037532772,483
90.299048454,19.6460286842,2.17943946176,2.90354606646,90.299048454,19.6460286842,1.71893578944,1.99156702208,90.299048454,19.6460286842,0.589495858069,1.21660883011,90.299048454,19.6460286842,0.560301228551,1.11539236518,90.299048454,19.6460286842,0.629919398776,1.30477964287,90.299048454,19.6460286842,0.588156812123,1.17620795489,90.299048454,19.6460286842,0.559550936898,1.14638407987,90.299048454,19.6460286842,0.542752903537,1.07928634637,484
90.4357403482,19.7561354491,2.17264213044,2.90821017857,90.4357403482,19.7561354491,1.68131843631,1.94183331006,90.4357403482,19.7561354491,0.579932350924,1.21291030124,90.4357403482,19.7561354491,0.548595307072,1.10697270632,90.4357403482,19.7561354491,0.620050478893,1.30205439974,90.4357403482,19.7561354491,0.573732983839,1.16186776083,90.4357403482,19.7561354491,0.546887070067,1.13707936363,90.4357403482,19.7561354491,0.529893413956,1.06912109497,484
90.9411249611,19.9405141209,1.56746354498,1.81447731655,90.9411249611,19.9405141209,1.96629006375,2.51912879197,90.9411249611,19.9405141209,0.483298590682,1.03551574619,90.9411249611,19.9405141209,0.505206999791,1.1087835415,90.9411249611,19.9405141209,0.505431254815,1.08821262579,90.9411249611,19.9405141209,0.544388473655,1.20655436564,90.9411249611,19.9405141209,0.464572305399,0.99638755015,90.9411249611,19.9405141209,0.482093675616,1.05390121099,486
90.3373925452,20.085105937,1.68106753491,1.98511724782,90.3373925452,20.085105937,2.02392004178,2.52804840394,90.3373925452,20.085105937,0.531607017931,1.07879863326,90.3373925452,20.085105937,0.544084125111,1.11710348391,90.3373925452,20.085105937,0.555376138773,1.13234253603,90.3373925452,20.085105937,0.584909373104,1.21115480571,90.3373925452,20.085105937,0.51160851123,1.03679594618,90.3373925452,20.085105937,0.519199342511,1.06366039131,486
92.9089386899,17.3732408944,1.96596975531,2.83184987545,92.9089386899,17.3732408944,1.42952718277,1.599750325,92.9089386899,17.3732408944,0.463241743118,1.16234119763,92.9089386899,17.3732408944,0.422575072083,1.01607645857,92.9089386899,17.3732408944,0.507064139287,1.28659589856,92.9089386899,17.3732408944,0.433761168504,1.05000308722,92.9089386899,17.3732408944,0.431400566748,1.07142585529,92.9089386899,17.3732408944,0.415175955014,0.997104073866,487
93.0980626641,16.6711227478,1.8895271824,2.69756227111,93.0980626641,16.6711227478,1.55761922136,1.89214967224,93.0980626641,16.6711227478,0.466925854777,1.15567245157,93.0980626641,16.6711227478,0.440000701678,1.04849868267,93.0980626641,16.6711227478,0.50096888672,1.24861840959,93.0980626641,16.6711227478,0.459114719891,1.10265289298,93.0980626641,16.6711227478,0.439338960762,1.07671043813,93.0980626641,16.6711227478,0.426598059335,1.01345678388,487
91.2719703888,19.1087724315,1.77461559953,2.18459652281,91.2719703888,19.1087724315,1.72293935426,2.08587431326,91.2719703888,19.1087724315,0.472683083147,1.04742674326,91.2719703888,19.1087724315,0.465224988276,1.02565564454,91.2719703888,19.1087724315,0.509326118178,1.14452853515,91.2719703888,19.1087724315,0.493079271333,1.09935502932,91.2719703888,19.1087724315,0.451044856699,0.993998635452,91.2719703888,19.1087724315,0.446875132036,0.97926005213,488
90.078741777,19.7730748669,1.92853669271,2.36804606662,90.078741777,19.7730748669,1.88582265712,2.28701237808,90.078741777,19.7730748669,0.55725343235,1.12323873952,90.078741777,19.7730748669,0.553974037552,1.11785170617,90.078741777,19.7730748669,0.598571599754,1.22534242729,90.078741777,19.7730748669,0.590502235699,1.20222939311,90.078741777,19.7730748669,0.531475921759,1.0609928214,90.078741777,19.7730748669,0.529569607312,1.06180835002,488
91.4195385278,20.3222185331,1.42614531343,1.56562508148,91.4195385278,20.3222185331,1.93667561328,2.55673673441,91.4195385278,20.3222185331,0.431430547923,0.982939654765,91.4195385278,20.3222185331,0.47627202818,1.11100182571,91.4195385278,20.3222185331,0.439964648385,1.01120569563,91.4195385278,20.3222185331,0.519970816317,1.22177825589,91.4195385278,20.3222185331,0.424279172398,0.964041169461,91.4195385278,20.3222185331,0.449328996659,1.04959319978,489
89.9163047414,21.6511363014,1.5086354584,1.70382569307,89.9163047414,21.6511363014,2.11943869299,2.75841500658,89.9163047414,21.6511363014,0.518034163069,1.07073691929,89.9163047414,21.6511363014,0.566832683422,1.20175746744,89.9163047414,21.6511363014,0.528388882531,1.1015916307,89.9163047414,21.6511363014,0.616888888166,1.31537946954,89.9163047414,21.6511363014,0.509091104526,1.04738180336,89.9163047414,21.6511363014,0.535362780211,1.13561669061,489
92.4954399018,17.0071935482,2.63462724014,3.98820999916,92.4954399018,17.0071935482,1.35649673759,1.36800124707,92.4954399018,17.0071935482,0.665880744173,1.52855546768,92.4954399018,17.0071935482,0.491077412328,1.09201132289,92.4954399018,17.0071935482,0.72637713395,1.65278900525,92.4954399018,17.0071935482,0.476311068985,1.07267053108,92.4954399018,17.0071935482,0.607341995378,1.3995986456,92.4954399018,17.0071935482,0.507703081868,1.11158908338,490
92.4062309071,17.1246856443,2.71358209326,4.12689425838,92.4062309071,17.1246856443,1.33412290516,1.31763536294,92.4062309071,17.1246856443,0.702486442098,1.60101918476,92.4062309071,17.1246856443,0.477423328618,1.06201664667,92.4062309071,17.1246856443,0.769122723935,1.73845899683,92.4062309071,17.1246856443,0.459157699145,1.03506366797,92.4062309071,17.1246856443,0.63796460677,1.45906541167,92.4062309071,17.1246856443,0.50398614843,1.10127305766,490
90.5432197123,20.5919537379,1.9204215002,2.44681151359,90.5432197123,20.5919537379,1.57494629929,1.79427555057,90.5432197123,20.5919537379,0.50849779028,1.10313760026,90.5432197123,20.5919537379,0.491060153257,1.04201007285,90.5432197123,20.5919537379,0.548474131415,1.20677154894,90.5432197123,20.5919537379,0.509347954847,1.08430099296,90.5432197123,20.5919537379,0.483796043556,1.04534143931,90.5432197123,20.5919537379,0.47450078931,1.01136216754,491
90.4193895753,20.4080556906,1.89890115185,2.38369493289,90.4193895753,20.4080556906,1.65165899274,1.91065500482,90.4193895753,20.4080556906,0.518700832698,1.10393648187,90.4193895753,20.4080556906,0.507734182489,1.06735410522,90.4193895753,20.4080556906,0.556749379694,1.20288915686,90.4193895753,20.4080556906,0.527812349922,1.11509546514,90.4193895753,20.4080556906,0.49472132079,1.04449531257,90.4193895753,20.4080556906,0.494237861303,1.04019730423,491
93.2977506832,16.1047712563,1.89155975471,2.55976059044,93.2977506832,16.1047712563,1.54684566301,1.78682286294,93.2977506832,16.1047712563,0.467500901566,1.11828221957,93.2977506832,16.1047712563,0.447815692057,1.03485035288,93.2977506832,16.1047712563,0.502568565433,1.21748072867,93.2977506832,16.1047712563,0.469028408388,1.08678753521,93.2977506832,16.1047712563,0.441678444245,1.04510328258,93.2977506832,16.1047712563,0.430211521515,0.997705234803,492
91.4015454847,18.3864718955,2.16252709009,2.94945129423,91.4015454847,18.3864718955,1.60438837085,1.81268145603,91.4015454847,18.3864718955,0.566001987582,1.21199188922,91.4015454847,18.3864718955,0.536697358835,1.10232104958,91.4015454847,18.3864718955,0.60768131745,1.31417572053,91.4015454847,18.3864718955,0.561750746143,1.15855390673,91.4015454847,18.3864718955,0.534485003689,1.13514230377,91.4015454847,18.3864718955,0.518707116945,1.06901588052,492
90.1512397293,20.8803707296,1.74473841166,2.15815027562,90.1512397293,20.8803707296,1.75093643264,2.11853900482,90.1512397293,20.8803707296,0.477655784779,1.04560853947,90.1512397293,20.8803707296,0.476913887352,1.03364592388,90.1512397293,20.8803707296,0.508418381057,1.12820978242,90.1512397293,20.8803707296,0.509106051604,1.11836016509,90.1512397293,20.8803707296,0.455839549558,0.987663432147,90.1512397293,20.8803707296,0.457306871111,0.98675080316,493
89.9212746184,21.2617793531,1.77190568065,2.18305375435,89.9212746184,21.2617793531,1.7042456646,1.99502666056,89.9212746184,21.2617793531,0.470781350455,1.02393616869,89.9212746184,21.2617793531,0.471971505881,1.01379992938,89.9212746184,21.2617793531,0.50475056816,1.10661709693,89.9212746184,21.2617793531,0.496576960819,1.07894932168,89.9212746184,21.2617793531,0.447959390659,0.968934289995,89.9212746184,21.2617793531,0.456930450256,0.977552541134,493
90.8174249305,20.9153278178,1.65889685215,1.99829140822,90.8174249305,20.9153278178,1.63329882304,1.9272030671,90.8174249305,20.9153278178,0.436371298431,1.00504201946,90.8174249305,20.9153278178,0.4323092717,0.991758906998,90.8174249305,20.9153278178,0.460957022264,1.07093668872,90.8174249305,20.9153278178,0.452200772212,1.04164946876,90.8174249305,20.9153278178,0.420039144259,0.964029993066,90.8174249305,20.9153278178,0.417630165631,0.958516539477,494
90.4680282153,21.4466457212,1.66557599959,1.99214639807,90.4680282153,21.4466457212,1.66378565881,1.95931767284,90.4680282153,21.4466457212,0.445611710294,1.00453153018,90.4680282153,21.4466457212,0.445110161015,0.999823452809,90.4680282153,21.4466457212,0.46917946901,1.06466451894,90.4680282153,21.4466457212,0.46592728134,1.05159830837,90.4680282153,21.4466457212,0.428910984201,0.965092980376,90.4680282153,21.4466457212,0.428375971839,0.960938397035,494
90.0245867108,21.7847215015,1.97896688247,2.58405957329,90.0245867108,21.7847215015,1.57664149136,1.75261107259,90.0245867108,21.7847215015,0.523455804541,1.14771531494,90.0245867108,21.7847215015,0.497799384846,1.06461579887,90.0245867108,21.7847215015,0.564935003653,1.24724967773,90.0245867108,21.7847215015,0.510174226092,1.09530565956,90.0245867108,21.7847215015,0.496717907339,1.08882350868,90.0245867108,21.7847215015,0.485447553407,1.03587039521,495
87.6965136969,23.5543997503,2.23814520289,2.83342024275,87.6965136969,23.5543997503,1.68565524777,1.86073200837,87.6965136969,23.5543997503,0.640257437669,1.23416962798,87.6965136969,23.5543997503,0.604351380188,1.13431187026,87.6965136969,23.5543997503,0.691574548595,1.34169935329,87.6965136969,23.5543997503,0.61931009769,1.16776235195,87.6965136969,23.5543997503,0.608304615255,1.17057513985,87.6965136969,23.5543997503,0.592020134075,1.10836092671,495
90.5382823281,21.3631969125,1.87910920611,2.42390642621,90.5382823281,21.3631969125,1.55859906987,1.7581560857,90.5382823281,21.3631969125,0.484299077711,1.09684113383,90.5382823281,21.3631969125,0.46346571398,1.02666675141,90.5382823281,21.3631969125,0.520758461918,1.19013203948,90.5382823281,21.3631969125,0.479011452381,1.06648050735,90.5382823281,21.3631969125,0.461951532476,1.03982065989,90.5382823281,21.3631969125,0.452921599483,1.00131034431,495
90.3037815032,21.9256936098,2.04128859935,2.71691380752,90.3037815032,21.9256936098,1.33410743477,1.24756218926,90.3037815032,21.9256936098,0.502359981315,1.15217121299,90.3037815032,21.9256936098,0.448215523281,0.983857591942,90.3037815032,21.9256936098,0.544505667133,1.2552421634,90.3037815032,21.9256936098,0.45592096949,1.0032751985,90.3037815032,21.9256936098,0.477391772275,1.09903609076,90.3037815032,21.9256936098,0.439178704362,0.964772774345,496
90.5335556215,21.9530050313,2.00423171804,2.678462177,90.5335556215,21.9530050313,1.31455781843,1.22504433916,90.5335556215,21.9530050313,0.48597436272,1.14430413202,90.5335556215,21.9530050313,0.429499577812,0.967026050927,90.5335556215,21.9530050313,0.526334969863,1.24453396122,90.5335556215,21.9530050313,0.434479616036,0.982127550572,90.5335556215,21.9530050313,0.456892062583,1.08034196099,90.5335556215,21.9530050313,0.422712811475,0.95230885655,496
89.42755477,23.0612222522,2.06667910703,2.70419708429,89.42755477,23.0612222522,1.36999097914,1.3278208421,89.42755477,23.0612222522,0.524879836487,1.16803283598,89.42755477,23.0612222522,0.4699653416,0.996999120717,89.42755477,23.0612222522,0.56533436052,1.26655384967,89.42755477,23.0612222522,0.481491233648,1.02433784624,89.42755477,23.0612222522,0.494323650841,1.10020619164,89.42755477,23.0612222522,0.459157319705,0.977078698101,496
90.3802419483,22.0871679874,1.98920963877,2.65263224614,90.3802419483,22.0871679874,1.33218734223,1.25427255913,90.3802419483,22.0871679874,0.485683896442,1.13992283823,90.3802419483,22.0871679874,0.432034276069,0.968506894756,90.3802419483,22.0871679874,0.523190392495,1.23370714217,90.3802419483,22.0871679874,0.442509683669,0.993686005776,90.3802419483,22.0871679874,0.459128561122,1.0801121657,90.3802419483,22.0871679874,0.420577052153,0.947373554063,496
83.0186155067,29.6087840419,1.81606021193,2.16130064695,83.0186155067,29.6087840419,1.78667329297,2.08300290601,83.0186155067,29.6087840419,0.554640329804,1.05806701308,83.0186155067,29.6087840419,0.549178588478,1.04234798614,83.0186155067,29.6087840419,0.589254001169,1.13494834138,83.0186155067,29.6087840419,0.575035276657,1.10214369887,83.0186155067,29.6087840419,0.529067920598,1.0070928874,83.0186155067,29.6087840419,0.529231881732,1.0027118153,497
84.3315755756,28.4692692683,1.76118740778,2.06116116128,84.3315755756,28.4692692683,1.76983649222,2.06505710949,84.3315755756,28.4692692683,0.525294294801,1.02853028739,84.3315755756,28.4692692683,0.525348687859,1.02255543089,84.3315755756,28.4692692683,0.557342850432,1.10276353938,84.3315755756,28.4692692683,0.554413301479,1.08919724973,84.3315755756,28.4692692683,0.503215973636,0.983490802119,84.3315755756,28.4692692683,0.504458268498,0.980692363658,497
82.3661318171,29.5803482857,1.87091880047,2.18756857906,82.3661318171,29.5803482857,1.86742863809,2.15312797163,82.3661318171,29.5803482857,0.593652864928,1.07728954321,82.3661318171,29.5803482857,0.590641539007,1.06405836261,82.3661318171,29.5803482857,0.63197997149,1.15906326476,82.3661318171,29.5803482857,0.62138431005,1.13057978417,82.3661318171,29.5803482857,0.567914956972,1.02877123973,82.3661318171,29.5803482857,0.568637704418,1.02258668412,497
85.1399648335,27.6372349785,1.73219409549,2.00476076593,85.1399648335,27.6372349785,1.74989699749,2.01487139098,85.1399648335,27.6372349785,0.512630563515,1.01235881209,85.1399648335,27.6372349785,0.512690770979,1.00783266821,85.1399648335,27.6372349785,0.542408119583,1.08153782259,85.1399648335,27.6372349785,0.541423733393,1.07344798934,85.1399648335,27.6372349785,0.489262425104,0.964178104923,85.1399648335,27.6372349785,0.490747469991,0.964403841765,497
88.4039817312,22.7685869209,1.65652956252,1.90485713078,88.4039817312,22.7685869209,2.14907052934,2.71119147964,88.4039817312,22.7685869209,0.598460184216,1.14245436019,88.4039817312,22.7685869209,0.637067848137,1.24068729193,88.4039817312,22.7685869209,0.621811359176,1.19568556394,88.4039817312,22.7685869209,0.678628253212,1.32780786069,88.4039817312,22.7685869209,0.580843917568,1.11008442666,88.4039817312,22.7685869209,0.5996434915,1.16630309282,498
87.7058350183,23.4190152893,1.67792118483,1.93900618634,87.7058350183,23.4190152893,2.24852481359,2.8289502169,87.7058350183,23.4190152893,0.629893964587,1.16550189345,87.7058350183,23.4190152893,0.677312154233,1.28244157309,87.7058350183,23.4190152893,0.651982367854,1.21484101285,87.7058350183,23.4190152893,0.722461602056,1.37113637527,87.7058350183,23.4190152893,0.613432894565,1.13549072505,87.7058350183,23.4190152893,0.636849106753,1.20717725769,498
88.3642473706,22.9906165933,1.66136204572,1.91255174496,88.3642473706,22.9906165933,2.13780969805,2.70975207329,88.3642473706,22.9906165933,0.588800072174,1.12978224199,88.3642473706,22.9906165933,0.632777272625,1.24036899438,88.3642473706,22.9906165933,0.612296282445,1.18368353723,88.3642473706,22.9906165933,0.670927694771,1.32132818268,88.3642473706,22.9906165933,0.571879041475,1.09760205681,88.3642473706,22.9906165933,0.598350622603,1.17202765341,498
87.7326266132,23.6371041667,1.66888501019,1.90145981197,87.7326266132,23.6371041667,2.15466597552,2.69043061631,87.7326266132,23.6371041667,0.600379755541,1.12931536992,87.7326266132,23.6371041667,0.632540247765,1.2143320614,87.7326266132,23.6371041667,0.623414586879,1.18257745532,87.7326266132,23.6371041667,0.674365460681,1.3015821611,87.7326266132,23.6371041667,0.583164088732,1.09897272683,87.7326266132,23.6371041667,0.596504184045,1.14615785873,498
87.8227146368,23.0204714545,1.73908114201,2.03661496952,87.8227146368,23.0204714545,2.22818117593,2.80496885903,87.8227146368,23.0204714545,0.643663322789,1.18117403079,87.8227146368,23.0204714545,0.672206035873,1.2553828985,87.8227146368,23.0204714545,0.667555489994,1.23537329812,87.8227146368,23.0204714545,0.717145834299,1.34867963017,87.8227146368,23.0204714545,0.623784090161,1.1453167246,87.8227146368,23.0204714545,0.634673786414,1.18531711296,498
