@RELATION Edge_dp_16
@ATTRIBUTE a0 NUMERIC
@ATTRIBUTE a1 NUMERIC
@ATTRIBUTE a2 NUMERIC
@ATTRIBUTE a3 NUMERIC
@ATTRIBUTE a4 NUMERIC
@ATTRIBUTE a5 NUMERIC
@ATTRIBUTE a6 NUMERIC
@ATTRIBUTE a7 NUMERIC
@ATTRIBUTE a8 NUMERIC
@ATTRIBUTE a9 NUMERIC
@ATTRIBUTE a10 NUMERIC
@ATTRIBUTE a11 NUMERIC
@ATTRIBUTE a12 NUMERIC
@ATTRIBUTE a13 NUMERIC
@ATTRIBUTE a14 NUMERIC
@ATTRIBUTE class {0,1,3,5,7,8,9,10,11,12,13,14,16,17,18,19,25,26,37,58,59,60,61,62,63,64,65,66,81,84,85,87,88,89,90,91,92,93,94,95,102,107,108,109,110,111,112,113,114,117,118,119,121,123,124,125,126,127,128,129,130,131,132,133,134,135,139,140,150,151,152,153,154,155,157,158,159,160,161,162,163,164,165,166,168,169,170,171,172,173,174,175,177,178,179,180,181,184,185,186,187,188,190,192,193,194,195,197,198,199,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,230,231,232,233,234,235,237,239,240,241,242,243,246,247,248,250,254,256,259,272,273,274,275,276,277,278,279,280,281,282,283,285,286,287,288,289,291,292,293,294,295,296,297,298,299,300,301,315,320,321,324,325,328,329,330,332,333,334,336,337,338,339,340,341,342,343,344,345,346,347,348,335,349,350,351,352,353,354,355,356,357,364,379,380,382,383,384,385,386,387,388,389,390,391,392,393,394,403,405,408,409,414,415,420,439,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,458,480,481,482,483,484,486,487,488,489,490,491,492,493,494,495,496,497,498,513,514,527,542,544,545,546,547,548,549,550,551,552,553,555,559,560,561,562,563,567,577,582,583,584,585,586,587,588,598,599,634,635,658,670,671}
@DATA
0.3406,-0.7373,-2.3825,-1.777,2.0173,-2.0685,-0.3537,3.9963,-3.9211,0.0064,10.7892,-10.6718,11.9603,-8.8606,0.9426,561
0.9015,-1.1824,-5.5157,-1.9917,0.7369,-2.562,-1.3215,1.8089,-1.7752,0.2623,11.9786,-10.4417,10.0155,-7.0564,-0.5056,567
1.7113,1.0958,-3.2005,-1.62,1.1241,-3.1105,-1.7904,2.2152,-1.5563,0.3255,9.0253,-8.1444,8.4051,-5.2459,-0.3173,315
2.114,1.447,-3.2488,-1.629,1.0372,-3.2444,-1.7572,2.283,-1.5712,0.2014,8.47,-7.6324,7.8826,-4.6844,-0.3002,315
2.1098,1.5591,-3.0138,-1.6082,1.1489,-3.255,-1.8065,2.2916,-1.5734,0.2094,8.1324,-7.3866,7.7257,-4.4746,-0.2537,315
1.9663,1.3354,-3.1129,-1.7024,1.1847,-3.1414,-1.5359,2.5402,-1.8784,0.0764,7.6349,-7.1172,7.3315,-3.9002,0.0338,315
2.0373,1.3852,-3.2424,-1.733,1.0554,-3.0587,-1.5576,2.442,-1.8171,0.057,7.4171,-6.9282,7.2323,-3.8625,-0.112,315
1.0246,-0.3114,-2.8452,-1.7871,1.8878,-2.3273,-0.5686,3.0586,-3.2726,-0.0261,9.3643,-8.9605,9.5973,-6.3224,0.535,81
2.3461,0.4925,-5.9594,-2.4304,1.3481,-4.5644,-2.5872,0.9752,-1.2398,0.0757,8.5354,-6.8971,7.17,-5.4428,0.0224,577
0.7133,-0.0332,-2.0837,-1.6743,2.0993,-2.3732,-0.6656,3.0383,-3.331,-0.2273,10.2806,-10.4434,10.1415,-6.7225,0.6301,577
1.3548,0.2836,-3.4216,-1.8091,1.3429,-2.6644,-1.1752,2.744,-2.2796,0.3173,10.5893,-9.6132,10.1542,-6.9448,0.0197,550
1.4869,0.2304,-3.3287,-1.8669,1.4661,-2.6413,-0.965,2.9158,-2.5425,0.1315,9.5265,-8.9761,9.4425,-6.0225,0.3092,550
0.1456,-0.7291,-3.0971,-1.8645,1.5857,-2.1458,-0.566,3.3019,-2.9809,0.0412,11.2069,-10.5711,11.4438,-7.7592,0.3745,582
-0.0759,-0.6736,-2.9699,-1.885,1.6636,-2.1251,-0.5843,3.2893,-2.9216,0.1233,11.773,-11.3087,11.7108,-8.0423,0.4274,582
-0.2448,-0.8869,-3.0972,-1.9037,1.6225,-2.0158,-0.6057,3.2148,-2.8212,0.1267,12.9125,-12.4412,12.2845,-8.7105,0.3883,582
-0.1275,-0.844,-3.0236,-1.8715,1.7113,-2.0953,-0.5942,3.3391,-2.8895,0.0609,12.5686,-12.1679,11.9482,-8.3951,0.5946,582
0.1707,-0.6663,-2.8422,-2.0125,1.8565,-2.09,-0.3785,3.4389,-3.1428,-0.0202,10.4654,-10.3853,10.5646,-7.109,0.6655,582
2.0816,1.3451,-2.855,-1.6094,1.6077,-3.4338,-1.5878,1.794,-1.9891,0.2304,7.7343,-6.4669,6.8909,-4.451,-0.1926,583
1.9891,1.1895,-2.8724,-1.5896,1.5991,-3.3053,-1.4912,1.8149,-2.1344,0.1704,7.5448,-6.3328,6.7456,-4.2899,-0.1664,583
2.1032,1.4591,-2.8257,-1.6392,1.5609,-3.4656,-1.6772,1.7602,-1.8958,0.2255,7.5085,-6.3371,6.7151,-4.2442,-0.1698,583
2.1567,1.5617,-2.847,-1.5769,1.5083,-3.4305,-1.6916,1.7309,-1.8932,0.184,7.3375,-6.2521,6.5546,-3.9892,-0.1768,583
1.9796,1.3156,-2.8634,-1.5686,1.5873,-3.3886,-1.611,1.7967,-2.0175,0.1801,7.5641,-6.4028,6.8167,-4.247,-0.1621,583
0.9237,0.1061,-2.898,-1.7014,1.952,-2.5878,-0.6538,2.3003,-2.859,-0.0704,7.5134,-6.8996,7.2591,-4.4521,0.1403,584
0.8657,-0.0276,-3.2123,-1.7465,1.9008,-2.6313,-0.7905,2.1533,-2.6701,0.0251,8.103,-7.1946,7.6086,-4.8885,-0.0918,584
0.8226,-0.0676,-3.1832,-1.7034,1.8214,-2.5442,-0.6165,2.0893,-2.7163,-0.0744,7.4333,-6.7479,7.0212,-4.3303,-0.0436,584
0.6891,-0.233,-3.0734,-1.6653,1.7917,-2.3952,-0.4948,2.0618,-2.8071,-0.1301,7.1473,-6.6675,6.918,-4.2138,-0.0861,584
0.9843,0.1615,-3.274,-1.7983,1.8524,-2.7994,-0.8399,2.2545,-2.5229,0.024,8.2029,-7.3514,7.6968,-4.8865,-0.1069,584
1.2252,0.2531,-2.0389,-1.727,2.3257,-2.7161,-0.8943,2.9632,-3.0774,0.1001,9.8726,-9.7034,10.4779,-6.9194,1.0139,585
1.0486,0.0477,-2.5974,-1.7206,2.0112,-2.5497,-0.9206,2.9679,-3.0114,-0.0782,9.9262,-9.554,10.0627,-6.5502,0.7821,585
1.0868,0.1259,-2.1174,-1.7022,2.2537,-2.7279,-0.7451,3.0364,-3.1112,0.0173,10.2622,-10.0738,10.6883,-6.9812,1.0336,585
0.8704,-0.2349,-2.5893,-1.8402,2.0548,-2.4912,-0.763,3.0691,-2.9985,-0.0201,10.7082,-10.5386,10.6315,-7.1322,0.816,585
0.9959,-0.1812,-2.7007,-1.8119,1.9901,-2.4127,-0.7506,3.0716,-3.0019,-0.0952,10.0397,-9.9073,10.3986,-6.816,0.7408,585
2.1561,1.3436,-3.2951,-1.6798,1.3136,-3.4053,-1.9209,1.9733,-1.5848,0.4627,9.9973,-8.6265,8.9917,-6.1785,-0.314,586
1.5446,0.8048,-3.242,-1.5976,1.565,-3.3396,-1.8704,1.9523,-1.6225,0.5515,10.7714,-9.32,9.754,-6.7945,-0.2989,586
1.5888,0.9102,-2.8761,-1.5563,1.7329,-3.391,-1.7275,2.1197,-1.8528,0.4096,10.1993,-8.8954,9.2792,-6.3196,0.0428,586
1.623,0.9653,-2.8778,-1.6169,1.8497,-3.5102,-1.8537,2.0732,-1.9053,0.5747,10.691,-8.9756,9.6373,-6.9714,-0.2809,586
0.6041,-0.5804,-3.1884,-1.7908,1.6569,-2.3989,-0.6009,3.0061,-2.7757,0.0861,9.6418,-9.0309,9.7384,-6.0568,0.3363,587
0.7007,-0.5253,-3.0119,-1.8451,1.6949,-2.2533,-0.5007,3.1175,-3.0829,-0.0588,9.2856,-8.8539,9.4576,-5.8399,0.3713,587
0.7732,-0.3764,-3.0291,-1.8241,1.6718,-2.4288,-0.5871,3.0711,-2.8516,0.0116,9.1441,-8.5655,9.2896,-5.625,0.2275,587
0.5766,-0.5477,-2.947,-1.8291,1.6975,-2.2091,-0.4786,3.1349,-3.0567,-0.1305,8.686,-8.4246,9.1084,-5.4777,0.3418,587
0.8419,-0.0641,-2.8006,-1.7303,1.6842,-2.4948,-0.7628,2.8673,-2.7459,-0.0519,8.602,-8.419,9.0248,-5.3193,0.5215,588
0.9852,-0.0839,-2.8679,-1.7972,1.6981,-2.3563,-0.6939,3.054,-2.9791,-0.1549,8.4463,-8.447,9.0934,-5.4543,0.538,588
0.8433,-0.1708,-2.805,-1.8458,1.7309,-2.2601,-0.5509,3.0997,-3.1065,-0.2262,8.0062,-8.103,8.6773,-5.0156,0.6584,588
1.01,-0.1631,-3.0937,-1.8272,1.5969,-2.4082,-0.6933,3.0361,-2.8121,-0.0971,8.7817,-8.6288,9.2546,-5.5682,0.5208,588
0.6924,-0.4025,-2.903,-1.8154,1.6989,-2.1959,-0.5968,3.0225,-3.0063,-0.1477,8.2834,-8.3125,8.8892,-5.2529,0.6046,588
1.1249,-0.1498,-2.9364,-1.8237,1.637,-2.4057,-0.6631,2.9576,-2.9336,-0.081,8.2322,-8.1461,8.7364,-5.1091,0.4583,588
0.7782,-0.4012,-2.9638,-1.8544,1.6903,-2.2581,-0.5041,3.0267,-3.0846,-0.2064,8.3247,-8.3481,8.8363,-5.2692,0.6821,588
0.7871,-0.3149,-3.0043,-1.831,1.7,-2.355,-0.5784,2.9028,-2.9013,-0.0913,8.887,-8.7617,9.2435,-5.5369,0.4911,588
0.8396,-0.39,-2.9288,-1.8754,1.7877,-2.248,-0.5213,3.0151,-3.1096,-0.2346,8.2452,-8.2669,8.8296,-5.202,0.6479,588
0.9723,-0.2434,-2.9165,-1.8645,1.7611,-2.3432,-0.61,3.0749,-3.0246,-0.1627,8.4697,-8.4852,8.9406,-5.4047,0.5827,588
1.3696,0.5141,-2.8199,-1.6451,1.1442,-2.3245,-0.7152,1.9645,-2.3418,-0.5506,3.895,-4.3254,4.6708,-1.0142,0.6809,551
1.771,0.7502,-3.2143,-1.6023,1.0034,-2.5218,-1.0347,2.269,-2.0367,-0.45,4.7535,-4.8185,5.1195,-1.5655,0.3768,551
1.6886,0.6771,-3.0846,-1.5412,0.8162,-2.3938,-0.8594,2.0728,-2.0241,-0.617,3.9368,-4.2494,4.632,-1.0127,0.5428,551
1.6898,0.7843,-3.1246,-1.6212,0.9372,-2.4562,-0.916,2.1969,-2.1112,-0.3888,4.54,-4.6266,4.9588,-1.4279,0.3817,551
1.8303,0.9289,-3.2451,-1.5818,0.9419,-2.6949,-1.1126,2.2383,-1.8711,-0.3806,5.1132,-4.9715,5.2765,-1.7485,0.2848,551
1.5718,0.7267,-2.9958,-1.5764,1.2054,-2.5761,-0.9672,2.157,-2.0843,-0.4127,4.8512,-4.9167,5.1873,-1.5953,0.4317,551
1.8971,0.9694,-3.3922,-1.6202,0.8203,-2.6718,-1.0317,2.3449,-1.9426,-0.4117,4.8917,-4.8574,5.2132,-1.6513,0.2058,551
1.846,0.8122,-3.4195,-1.6411,0.8178,-2.5832,-1.0165,2.3468,-1.9453,-0.3524,4.9472,-4.8714,5.2653,-1.6862,0.1776,551
1.535,0.914,-2.8348,-1.5892,1.3602,-2.7681,-1.0607,2.2106,-1.9709,-0.3132,5.3452,-5.2369,5.4031,-1.866,0.3659,551
3.1275,1.8567,-4.0441,-1.7461,0.1686,-2.9291,-1.6179,1.7342,-1.4868,0.0131,5.8899,-5.0016,5.0918,-2.7918,-0.2218,598
0.4311,-0.6409,-3.6529,-2.0331,1.5257,-1.9471,-0.5171,3.0737,-2.7909,-0.2825,7.2297,-7.1904,7.9305,-4.1498,0.3023,599
0.2112,-0.7622,-3.6714,-2.0005,1.5704,-1.9844,-0.5466,2.9858,-2.8085,-0.1954,7.8362,-7.664,8.367,-4.561,0.2889,599
3.217,1.5795,-4.5663,-1.9156,0.1077,-2.8081,-1.4755,1.7742,-1.476,0.06,6.222,-5.2786,5.4075,-3.0592,-0.2445,598
1.0396,-1.2408,-6.0761,-2.2376,0.7631,-2.7712,-1.651,1.6051,-1.7088,0.1349,11.4597,-9.9429,9.3372,-6.8801,-0.4163,567
1.1474,-1.1897,-6.1583,-2.2335,0.6979,-2.8163,-1.7022,1.4889,-1.625,0.1473,11.5501,-9.9608,9.4705,-7.0911,-0.4922,567
1.1767,-1.242,-6.4909,-2.3308,0.6901,-2.8491,-1.7675,1.4014,-1.5678,0.0992,11.3828,-9.8134,9.2267,-6.7767,-0.4379,567
0.9006,-1.4446,-6.2281,-2.2303,0.738,-2.7564,-1.65,1.6119,-1.7104,0.1265,11.9,-10.3126,9.8456,-7.1895,-0.6798,567
1.2764,-1.3276,-6.3559,-2.2741,0.7138,-2.7413,-1.6176,1.5925,-1.7286,0.1188,11.6315,-10.0756,9.3418,-7.0263,-0.2087,567
2.6463,1.2906,-4.0547,-1.8841,1.0509,-3.503,-2.0646,1.3903,-1.3426,0.2985,7.5899,-5.9739,5.9862,-4.1628,-0.2731,634
3.2078,1.5581,-4.6911,-1.9823,0.7032,-3.5891,-2.4503,1.1904,-1.0615,0.4549,8.3544,-6.2792,6.1127,-4.8954,-0.373,634
2.5266,0.68,-4.6249,-1.8526,0.6955,-3.2173,-2.075,1.3413,-1.2423,0.3223,8.0194,-6.3317,6.0613,-4.3566,-0.1813,634
2.5168,1.1409,-4.1835,-1.8318,0.9106,-3.431,-2.1962,1.3388,-1.1612,0.4594,8.3341,-6.5946,6.5611,-4.6822,-0.4559,634
2.7987,1.493,-4.2521,-1.9046,0.8931,-3.577,-2.2697,1.2539,-1.2659,0.2593,7.7497,-5.8621,5.8511,-4.5066,-0.2451,634
2.3648,1.0347,-4.3886,-1.94,0.9921,-3.652,-2.4837,1.1645,-1.214,0.31,8.3618,-6.1032,6.0141,-4.9691,-0.2089,634
2.4394,0.5476,-4.7059,-2.0606,1.0965,-3.5576,-2.1771,1.2355,-1.2973,0.2876,8.6533,-6.579,6.4619,-5.0673,-0.3112,634
2.2096,0.3395,-4.5179,-1.9934,1.2601,-3.6913,-2.1475,1.3176,-1.2923,0.3516,9.0232,-6.8037,6.7636,-5.257,-0.3158,634
2.4844,0.4785,-4.8837,-2.097,1.0923,-3.5682,-2.1743,1.3106,-1.3192,0.2903,9.075,-6.8215,6.6631,-5.3968,-0.2857,634
1.1353,-0.109,-3.5097,-1.6442,1.4268,-2.7891,-1.1697,2.1923,-2.2031,0.2734,10.2442,-9.1019,9.5318,-6.3774,-0.2137,635
1.1465,0.0464,-3.2107,-1.5776,1.4366,-2.824,-1.2194,2.3558,-2.1577,0.2584,10.1008,-9.0944,9.5773,-6.2265,-0.0692,635
1.2669,0.2866,-3.6144,-1.744,1.176,-2.9263,-1.4028,2.0739,-1.6866,0.4613,9.6976,-8.5147,8.9714,-5.6901,-0.4562,658
1.1546,0.3456,-3.4465,-1.6303,1.2235,-3.0192,-1.4631,2.1411,-1.6635,0.3601,9.9476,-8.7284,9.1491,-5.7766,-0.6049,658
1.8986,1.2626,-3.0974,-1.7012,1.1513,-2.9245,-1.377,2.4727,-1.9385,-0.1068,6.6476,-6.3859,6.6952,-3.2037,0.1262,315
1.3812,0.1868,-3.4962,-1.6163,1.3633,-2.8664,-1.2931,2.1228,-2.0118,0.26,9.6689,-8.6122,8.7725,-5.6069,-0.1703,635
1.2685,0.0683,-3.4084,-1.5998,1.4853,-2.8579,-1.1509,2.1546,-2.1037,0.1473,9.4502,-8.5132,8.78,-5.5861,-0.0723,635
1.3541,0.2478,-3.3988,-1.6449,1.4027,-2.8787,-1.226,2.0637,-2.0896,0.3133,9.5223,-8.5269,8.7872,-5.6913,-0.1786,635
1.0987,-0.1514,-3.3624,-1.6169,1.5564,-2.7148,-1.1026,2.2913,-2.2797,0.2202,9.7748,-8.8149,9.0299,-5.7485,-0.0445,635
1.3018,0.1512,-3.3457,-1.6348,1.4139,-2.7524,-1.2325,2.1497,-2.1125,0.2871,9.5879,-8.6273,8.901,-5.7852,-0.1177,635
1.4707,-0.029,-3.6772,-1.6757,1.2554,-2.7876,-1.2248,2.1553,-2.0531,0.3088,9.3891,-8.2743,8.5073,-5.4702,-0.1035,635
0.9148,-0.0787,-2.9848,-1.5682,1.6672,-2.719,-1.1156,2.2762,-2.3107,0.2868,10.1891,-9.1871,9.7543,-6.4165,0.1142,635
1.0844,0.3665,-2.3014,-1.6113,1.9873,-2.8754,-0.8815,2.9257,-2.8759,0.0312,9.1879,-8.7472,9.7117,-5.6998,0.6019,670
1.2246,0.3632,-2.132,-1.6325,2.0532,-2.9266,-0.7858,2.9105,-2.949,-0.001,8.4914,-8.1176,8.9794,-5.0656,0.7254,670
1.326,0.5317,-2.2046,-1.5897,2.0056,-2.9868,-0.8672,2.8964,-2.9206,-0.1051,8.2141,-7.8519,8.5884,-4.7225,0.7388,670
1.3575,0.6468,-2.0839,-1.5555,2.0745,-3.0181,-0.9165,2.903,-2.9252,-0.064,8.0434,-7.7802,8.5872,-4.6991,0.7768,670
1.3275,0.4113,-2.1151,-1.6802,2.0441,-2.7693,-0.7087,2.9438,-3.1115,-0.182,7.7349,-7.6438,8.306,-4.4964,0.8702,670
1.2988,0.409,-2.2591,-1.6986,2.0271,-2.8411,-0.7805,2.9266,-2.9135,-0.1545,7.8577,-7.6608,8.2702,-4.4188,0.7457,670
1.4996,0.646,-2.3937,-1.632,1.8396,-2.9546,-0.893,2.7181,-2.6939,-0.1734,7.0282,-6.8864,7.3117,-3.5128,0.654,670
1.3716,0.5283,-2.2511,-1.6751,1.9397,-2.924,-0.8981,2.8471,-2.8284,-0.064,7.9803,-7.6951,8.2757,-4.4775,0.6104,670
1.3797,0.6267,-2.0672,-1.5545,1.9965,-2.9087,-0.9136,2.5808,-2.7373,-0.1697,7.2912,-7.1618,7.6923,-3.9495,0.6726,670
1.3903,0.4749,-2.1391,-1.6655,1.9422,-2.7631,-0.7685,2.7716,-2.9943,-0.2407,7.09,-7.01,7.5383,-3.8306,0.7071,670
0.8199,-0.5981,-3.3472,-2.0053,1.5255,-2.0129,-0.3878,2.5866,-2.9401,-0.5022,5.5772,-6.0851,6.7457,-3.0136,0.8636,671
0.8805,-0.6401,-3.3675,-1.9976,1.4847,-2.0106,-0.4117,2.6791,-2.9043,-0.508,5.8751,-6.3278,7.0276,-3.394,0.8532,671
0.9097,-0.8825,-3.9208,-2.0052,1.3013,-2.0487,-0.4329,2.9413,-2.8739,-0.3504,7.069,-7.2632,7.9478,-4.1384,0.6078,671
0.8682,-0.9982,-4.2993,-1.9277,1.0463,-2.0518,-0.4474,2.8372,-2.6706,-0.2985,7.4362,-7.3558,8.1284,-4.2176,0.4343,671
1.0675,-0.7705,-4.2698,-1.9603,1.0268,-2.1173,-0.523,2.8927,-2.6713,-0.266,7.3676,-7.3143,8.0427,-4.1124,0.3786,671
1.0063,-0.6592,-4.1066,-1.9015,1.059,-2.2005,-0.5607,2.882,-2.6219,-0.2866,7.64,-7.5401,8.0437,-4.303,0.4709,671
0.875,-0.7456,-4.051,-1.9711,1.1913,-2.1596,-0.5221,2.9885,-2.7169,-0.3397,7.5319,-7.5698,8.1665,-4.266,0.4961,671
0.7036,-0.9236,-4.014,-1.9465,1.2076,-2.0862,-0.4806,2.9867,-2.7255,-0.2985,7.8255,-7.8493,8.3922,-4.5843,0.4434,671
1.1131,-0.7679,-4.3358,-1.9951,1.0273,-2.1763,-0.5053,2.9805,-2.6447,-0.3304,7.6171,-7.5262,8.1369,-4.3057,0.4184,671
0.9067,-0.8477,-4.195,-1.9304,1.0213,-2.1158,-0.4295,2.9419,-2.7379,-0.3112,7.3722,-7.3524,8.1999,-4.2777,0.4362,671
0.7875,0.1096,-2.8855,-1.5387,1.5357,-2.7499,-1.0849,2.4436,-2.3871,0.2311,9.9584,-9.0102,9.3877,-5.9766,-0.0595,635
